class,0,1,2,3,4,5,6,7,8,9
0,4630,6,24,15,25,4,4,21,99,172
1,53,3060,3,10,2,4,2,2,38,1826
2,339,3,3701,150,293,58,57,228,44,127
3,171,3,87,3786,179,162,25,318,50,219
4,88,0,31,63,4225,10,26,489,15,53
5,83,1,61,529,185,3109,10,795,36,191
6,66,4,118,434,138,47,4033,36,42,82
7,41,0,7,43,26,8,1,4731,8,135
8,179,9,9,10,3,0,3,2,4553,232
9,40,2,1,0,1,2,0,5,22,4927
