class,0,1,2,3,4,5,6,7,8,9
0,931,3,14,5,8,2,4,1,21,11
1,5,967,1,1,1,1,1,0,5,18
2,11,0,893,36,26,11,13,3,2,5
3,3,1,19,861,23,69,15,2,3,4
4,3,0,17,25,942,5,3,3,2,0
5,5,0,17,91,20,861,3,3,0,0
6,1,2,16,37,6,9,926,2,0,1
7,6,0,10,20,26,31,2,901,0,4
8,22,6,3,7,1,0,0,0,949,12
9,9,33,3,7,1,0,4,1,11,931
