class,0,1,2,3,4,5,6,7,8,9
0,954,2,8,0,2,4,0,2,17,11
1,3,974,0,0,0,0,0,1,1,21
2,46,2,854,18,11,34,12,12,4,7
3,18,13,24,740,16,130,27,13,9,10
4,7,2,34,14,856,37,7,39,2,2
5,4,6,11,34,6,913,7,14,0,5
6,6,3,9,20,4,5,949,1,1,2
7,3,3,5,3,7,19,0,950,1,9
8,19,7,1,2,0,1,0,1,954,15
9,5,25,2,1,0,1,0,0,8,958
