class,0,1,2,3,4,5,6,7,8,9
0,914,1,26,15,4,0,0,2,32,6
1,6,969,0,1,1,1,0,1,9,12
2,15,0,877,40,20,19,13,10,5,1
3,8,0,21,859,24,53,18,10,3,4
4,7,0,24,23,897,8,6,32,2,1
5,3,1,13,82,22,849,5,22,2,1
6,3,1,19,36,12,7,918,1,1,2
7,8,0,7,21,8,12,0,944,0,0
8,12,2,4,2,0,1,1,0,972,6
9,10,37,2,5,0,0,1,3,21,921
