class,0,1,2,3,4,5,6,7,8,9
0,719,6,46,9,18,3,12,15,139,33
1,5,853,6,0,1,2,10,3,12,108
2,25,0,806,5,27,31,52,33,11,10
3,14,1,80,445,30,211,134,52,17,16
4,4,1,49,10,757,46,41,86,5,1
5,1,0,41,34,13,819,37,48,4,3
6,1,1,25,6,4,10,939,11,2,1
7,2,0,11,6,11,18,1,939,5,7
8,2,2,5,0,1,2,13,2,964,9
9,3,13,4,1,1,1,4,5,24,944
