class,0,1,2,3,4,5,6,7,8,9
0,4943,1,5,3,3,2,0,1,20,22
1,0,4987,0,0,0,0,0,0,1,12
2,3,0,4966,5,11,10,1,3,1,0
3,0,0,2,4942,5,43,3,1,2,2
4,0,0,0,5,4982,10,1,1,1,0
5,0,0,0,6,1,4992,0,0,0,1
6,0,0,7,10,9,22,4948,0,4,0
7,1,0,2,1,11,10,0,4973,1,1
8,3,0,0,0,0,0,0,0,4993,4
9,0,0,1,1,0,0,0,0,4,4994
