class,0,1,2,3,4,5,6,7,8,9
0,4947,2,4,3,2,0,0,4,15,23
1,7,4923,0,3,0,0,0,0,6,61
2,54,1,4847,40,18,10,16,2,9,3
3,6,1,7,4951,11,13,2,1,1,7
4,9,2,5,24,4919,11,1,20,4,5
5,0,0,10,207,10,4758,7,4,2,2
6,14,4,10,57,28,6,4867,1,7,6
7,7,3,3,44,10,41,4,4879,3,6
8,8,6,0,2,0,0,0,0,4974,10
9,1,11,0,2,0,0,0,0,7,4979
