class,0,1,2,3,4,5,6,7,8,9
0,4994,0,2,0,0,0,0,1,1,2
1,0,4989,1,2,0,0,1,0,0,7
2,4,0,4988,4,0,3,0,0,1,0
3,0,0,4,4975,1,20,0,0,0,0
4,3,0,13,7,4962,5,9,1,0,0
5,0,0,4,18,6,4970,0,2,0,0
6,0,0,12,3,2,6,4977,0,0,0
7,0,0,1,5,4,10,0,4980,0,0
8,6,9,1,11,0,2,1,1,4965,4
9,1,1,2,9,0,0,0,3,0,4984
