class,0,1,2,3,4,5,6,7,8,9
0,4958,3,15,3,4,1,0,0,6,10
1,1,4995,1,0,0,0,0,0,1,2
2,6,0,4969,3,11,0,9,1,0,1
3,2,2,11,4881,24,47,10,13,3,7
4,1,0,4,0,4984,0,4,5,2,0
5,0,0,5,10,5,4969,2,8,0,1
6,2,1,2,2,5,0,4984,0,4,0
7,0,0,0,0,3,1,0,4994,1,1
8,3,1,2,0,2,0,0,0,4992,0
9,0,13,0,0,0,1,0,0,3,4983
