class,0,1,2,3,4,5,6,7,8,9
0,4902,4,17,12,4,2,8,2,37,12
1,0,4980,0,2,0,2,1,1,6,8
2,10,1,4885,13,11,22,41,7,8,2
3,1,0,7,4903,12,17,34,13,10,3
4,0,0,15,5,4943,7,10,16,0,4
5,0,1,2,34,5,4914,1,40,1,2
6,0,0,0,0,0,2,4994,0,3,1
7,0,0,2,0,1,0,0,4993,0,4
8,2,0,0,1,0,0,0,0,4995,2
9,2,6,0,2,0,0,0,0,3,4987
