class,0,1,2,3,4,5,6,7,8,9
0,4896,4,15,19,16,16,4,21,6,3
1,1,4970,1,2,0,3,2,3,0,18
2,6,0,4946,8,14,18,6,2,0,0
3,0,1,4,4776,4,201,9,5,0,0
4,0,0,5,6,4964,21,2,1,1,0
5,0,0,1,3,1,4990,2,3,0,0
6,0,0,5,11,1,22,4960,1,0,0
7,0,0,3,3,17,12,2,4963,0,0
8,7,6,6,5,0,3,1,1,4969,2
9,0,3,1,5,0,7,4,4,4,4972
