class,0,1,2,3,4,5,6,7,8,9
0,4942,1,3,14,0,4,13,14,6,3
1,3,4961,0,0,0,6,4,1,4,21
2,6,0,4931,3,2,18,24,16,0,0
3,1,0,16,4651,10,216,76,29,1,0
4,0,0,21,6,4748,52,14,159,0,0
5,0,0,0,2,1,4987,3,7,0,0
6,0,0,2,3,1,4,4988,2,0,0
7,0,0,1,0,0,3,0,4996,0,0
8,13,0,1,1,1,1,1,2,4980,0
9,0,1,0,1,0,3,7,10,2,4976
