class,0,1,2,3,4,5,6,7,8,9
0,4936,0,7,3,0,1,2,7,43,1
1,5,4964,0,0,0,1,0,0,23,7
2,25,0,4918,4,4,6,29,8,5,1
3,9,1,32,4805,3,80,52,6,10,2
4,16,0,19,12,4907,10,18,5,11,2
5,0,0,11,7,2,4962,10,7,1,0
6,4,0,3,3,3,5,4973,1,7,1
7,1,0,6,2,4,7,0,4979,1,0
8,6,0,0,0,0,1,0,0,4992,1
9,5,16,1,3,0,0,0,0,21,4954
