class,0,1,2,3,4,5,6,7,8,9
0,4860,6,21,13,2,2,0,12,60,24
1,0,4985,0,0,0,0,0,0,12,3
2,10,2,4943,10,4,8,14,2,4,3
3,2,7,31,4899,7,20,16,9,5,4
4,4,1,67,31,4836,11,11,27,7,5
5,3,0,37,83,7,4831,11,26,0,2
6,0,17,15,12,6,7,4931,0,7,5
7,1,0,18,5,8,2,0,4960,3,3
8,4,1,1,0,0,0,0,0,4991,3
9,4,64,0,2,0,0,0,0,3,4927
