class,0,1,2,3,4,5,6,7,8,9
0,4766,33,44,11,5,1,7,15,20,98
1,17,4857,2,4,0,0,1,0,5,114
2,298,22,4279,114,47,49,74,82,12,23
3,127,28,139,4093,92,171,100,189,15,46
4,104,3,259,144,4131,34,46,250,5,24
5,36,27,115,730,94,3656,51,271,5,15
6,59,48,133,97,70,17,4486,52,11,27
7,46,9,33,88,20,21,3,4730,3,47
8,383,121,6,18,0,2,1,3,4269,197
9,31,132,4,5,0,1,1,7,4,4815
