class,0,1,2,3,4,5,6,7,8,9
0,4788,14,123,26,7,3,14,0,17,8
1,5,4969,5,4,0,0,2,0,13,2
2,20,3,4765,67,9,35,98,3,0,0
3,23,0,54,4582,7,208,125,0,1,0
4,10,0,99,95,4469,58,266,3,0,0
5,2,0,43,137,18,4762,34,3,1,0
6,0,0,15,17,1,21,4945,0,1,0
7,13,0,53,153,65,167,20,4526,0,3
8,294,29,34,45,3,13,31,2,4515,34
9,33,397,4,53,2,17,48,2,7,4437
