class,0,1,2,3,4,5,6,7,8,9
0,4867,12,33,2,1,0,11,2,68,4
1,0,4997,0,1,0,0,0,0,0,2
2,8,0,4969,11,3,2,3,3,1,0
3,10,6,11,4902,4,27,21,15,4,0
4,10,1,36,20,4854,31,11,33,4,0
5,1,3,20,56,3,4875,13,27,1,1
6,0,1,4,2,2,2,4987,2,0,0
7,1,0,4,5,1,5,1,4982,0,1
8,4,3,4,1,2,0,3,0,4982,1
9,3,32,1,0,0,0,2,4,19,4939
