class,0,1,2,3,4,5,6,7,8,9
0,4719,7,7,6,26,1,7,11,49,167
1,19,4568,0,1,1,1,0,0,18,392
2,235,12,4037,79,299,94,126,38,34,46
3,27,13,58,3879,269,364,110,114,18,148
4,8,0,11,6,4888,16,7,55,3,6
5,8,5,20,136,138,4481,20,156,6,30
6,4,10,7,14,76,28,4794,21,11,35
7,6,1,9,15,82,19,1,4833,4,30
8,45,4,6,16,9,0,3,0,4757,160
9,3,3,3,14,1,1,0,2,6,4967
