class,0,1,2,3,4,5,6,7,8,9
0,926,5,24,5,1,0,4,3,27,5
1,6,975,0,1,0,0,0,1,5,12
2,13,0,896,19,15,13,33,5,6,0
3,13,2,22,830,22,57,31,14,7,2
4,10,1,21,19,903,15,12,16,1,2
5,5,2,23,76,9,862,8,13,1,1
6,4,2,17,10,5,4,958,0,0,0
7,10,2,8,16,9,7,1,944,1,2
8,14,7,2,5,0,0,1,0,964,7
9,12,41,1,4,0,1,2,0,9,930
