class,0,1,2,3,4,5,6,7,8,9
0,917,5,11,12,3,4,1,1,30,16
1,5,957,0,2,0,1,1,0,7,27
2,32,0,835,39,29,21,26,7,7,4
3,3,0,10,851,14,92,16,8,3,3
4,5,1,10,24,901,26,9,20,3,1
5,3,0,8,79,10,890,1,6,0,3
6,8,1,13,43,7,9,914,1,3,1
7,7,0,0,18,13,35,0,925,0,2
8,29,4,1,14,1,1,1,1,937,11
9,13,24,0,5,0,2,1,1,10,944
