class,0,1,2,3,4,5,6,7,8,9
0,918,4,19,7,3,0,3,2,37,7
1,3,967,0,0,0,0,0,1,7,22
2,21,0,918,12,14,8,13,7,6,1
3,9,5,48,810,18,46,26,17,13,8
4,5,1,44,32,880,8,15,14,1,0
5,9,1,32,118,17,788,7,21,3,4
6,1,2,22,15,5,0,950,0,3,2
7,11,0,7,16,17,9,1,936,1,2
8,15,5,2,1,0,0,1,1,965,10
9,8,35,2,4,0,1,0,0,10,940
