class,0,1,2,3,4,5,6,7,8,9
0,906,5,32,3,8,0,3,7,29,7
1,3,968,0,0,1,1,1,1,7,18
2,8,0,910,14,25,11,24,3,5,0
3,9,5,26,811,18,85,25,9,10,2
4,2,0,16,19,923,16,5,15,2,2
5,4,3,15,50,17,891,6,13,0,1
6,6,2,21,14,7,6,938,0,6,0
7,10,0,4,11,16,9,0,946,1,3
8,13,6,2,3,1,0,2,0,968,5
9,11,28,1,3,0,3,1,0,15,938
