class,0,1,2,3,4,5,6,7,8,9
0,922,4,21,4,8,0,4,9,24,4
1,4,965,1,1,1,0,1,1,9,17
2,14,0,912,10,28,7,21,5,3,0
3,9,0,49,796,39,54,34,12,6,1
4,3,0,13,7,945,4,8,19,1,0
5,7,1,34,74,27,825,9,22,0,1
6,4,1,19,9,13,0,950,4,0,0
7,6,0,8,12,15,12,1,945,1,0
8,16,2,5,5,2,0,2,2,961,5
9,11,27,4,4,2,0,3,0,18,931
