class,0,1,2,3,4,5,6,7,8,9
0,929,11,29,10,1,0,6,0,12,2
1,2,992,1,0,0,0,0,0,1,4
2,8,0,941,9,11,13,16,0,2,0
3,5,5,49,823,18,58,37,3,2,0
4,4,1,36,18,905,10,10,9,1,6
5,5,1,22,59,11,891,6,2,0,3
6,4,3,30,11,3,6,942,0,0,1
7,12,1,20,33,12,19,1,898,0,4
8,21,10,18,5,2,1,4,0,933,6
9,12,87,4,3,1,1,1,0,7,884
