class,0,1,2,3,4,5,6,7,8,9
0,896,8,46,9,5,1,5,4,23,3
1,8,971,2,1,0,0,1,1,3,13
2,16,0,921,9,17,6,19,9,3,0
3,11,2,66,701,43,88,51,30,4,4
4,4,0,45,6,898,7,6,31,1,2
5,4,0,69,50,28,806,13,27,1,2
6,8,1,41,12,11,3,919,4,0,1
7,8,0,21,5,17,5,0,941,0,3
8,41,13,7,2,3,0,1,2,925,6
9,28,41,3,6,1,0,2,5,13,901
