class,0,1,2,3,4,5,6,7,8,9
0,951,4,10,8,2,0,0,2,17,6
1,3,971,1,0,0,0,0,0,2,23
2,21,0,901,11,19,23,19,2,2,2
3,13,4,14,815,18,94,23,7,9,3
4,10,0,20,23,905,22,11,7,1,1
5,6,1,8,48,11,914,2,10,0,0
6,8,3,14,11,3,4,956,1,0,0
7,8,1,4,11,13,25,0,935,0,3
8,20,3,3,2,1,2,3,1,960,5
9,10,28,0,3,0,0,1,0,7,951
