class,0,1,2,3,4,5,6,7,8,9
0,942,4,12,7,4,1,1,4,19,6
1,8,960,1,1,0,0,0,0,11,19
2,20,0,900,14,23,22,9,9,2,1
3,6,3,17,848,23,61,13,16,10,3
4,8,0,12,19,934,6,5,15,1,0
5,1,0,13,71,18,876,1,18,1,1
6,5,3,21,19,14,5,928,3,2,0
7,7,0,1,11,12,6,0,959,2,2
8,18,3,3,2,1,0,0,0,968,5
9,12,32,1,1,0,1,0,1,13,939
