class,0,1,2,3,4,5,6,7,8,9
0,4554,21,223,27,20,11,15,10,76,43
1,37,4660,2,10,0,4,1,7,18,261
2,218,2,4150,68,168,159,190,30,10,5
3,69,14,180,3238,157,746,428,113,9,46
4,78,0,138,75,4263,53,117,273,0,3
5,18,3,107,513,85,4011,69,184,1,9
6,28,1,98,63,59,11,4708,6,9,17
7,106,7,54,91,40,134,8,4526,1,33
8,319,78,33,19,3,4,30,6,4451,57
9,83,71,5,20,2,0,10,5,52,4752
