class,0,1,2,3,4,5,6,7,8,9
0,4987,1,4,0,3,0,2,0,1,2
1,0,4994,0,2,0,0,0,1,0,3
2,2,1,4961,2,6,5,23,0,0,0
3,1,0,4,4953,5,4,33,0,0,0
4,0,0,11,9,4965,0,4,11,0,0
5,0,0,6,31,1,4960,0,2,0,0
6,0,0,0,0,1,1,4998,0,0,0
7,2,1,8,7,8,9,0,4963,0,2
8,12,8,3,7,0,0,19,0,4932,19
9,5,9,0,3,0,0,2,1,0,4980
