class,0,1,2,3,4,5,6,7,8,9
0,4895,4,41,12,2,0,2,8,29,7
1,37,4914,0,6,0,0,0,6,16,21
2,269,5,4433,161,45,31,12,32,10,2
3,89,9,97,4494,95,69,30,97,12,8
4,80,0,155,142,4454,8,17,143,1,0
5,18,4,111,1332,66,3293,3,166,5,2
6,59,5,269,246,46,0,4347,3,21,4
7,57,1,28,83,36,36,0,4756,0,3
8,226,32,17,15,0,1,1,2,4680,26
9,155,263,2,14,1,0,2,15,22,4526
