class,0,1,2,3,4,5,6,7,8,9
0,4912,8,9,9,1,0,0,2,43,16
1,1,4968,0,1,0,1,0,1,11,17
2,53,1,4849,24,31,9,21,5,7,0
3,4,4,13,4886,11,44,20,3,3,12
4,8,0,8,16,4942,2,8,16,0,0
5,1,2,14,109,13,4850,2,9,0,0
6,4,0,7,20,6,0,4954,0,9,0
7,6,3,8,21,18,39,2,4895,0,8
8,3,2,3,2,0,1,1,0,4981,7
9,5,14,0,4,0,0,0,0,16,4961
