class,0,1,2,3,4,5,6,7,8,9
0,4849,10,67,5,11,0,8,13,27,10
1,3,4973,0,3,0,1,1,7,0,12
2,5,0,4963,6,7,3,14,2,0,0
3,3,0,41,4775,38,66,53,23,1,0
4,1,0,60,7,4880,4,27,21,0,0
5,0,1,51,107,27,4759,7,48,0,0
6,0,0,33,2,1,0,4960,1,1,2
7,0,0,8,2,12,5,1,4972,0,0
8,17,20,11,10,0,0,3,4,4923,12
9,5,24,0,15,0,0,2,10,2,4942
