class,0,1,2,3,4,5,6,7,8,9
0,4928,2,40,2,4,0,1,5,6,12
1,2,4957,0,0,0,0,0,1,3,37
2,20,0,4899,14,27,11,23,4,1,1
3,20,3,85,4599,40,100,97,23,9,24
4,13,0,25,13,4840,13,24,72,0,0
5,2,4,90,171,29,4605,20,78,0,1
6,3,0,24,10,11,1,4945,0,3,3
7,7,0,9,2,4,9,2,4963,0,4
8,40,9,7,0,0,0,3,0,4924,17
9,16,12,1,3,0,0,0,4,8,4956
