class,0,1,2,3,4,5,6,7,8,9
0,4875,0,37,4,24,0,7,7,46,0
1,7,4953,0,5,0,0,0,2,16,17
2,22,2,4851,12,51,17,40,4,1,0
3,9,0,38,4588,66,181,102,11,3,2
4,5,0,4,1,4964,4,13,9,0,0
5,0,0,19,81,27,4860,3,10,0,0
6,2,0,9,7,10,4,4968,0,0,0
7,1,0,7,11,52,48,3,4877,1,0
8,9,7,6,2,0,0,10,0,4964,2
9,42,15,0,14,0,0,18,9,41,4861
