class,0,1,2,3,4,5,6,7,8,9
0,4249,3,205,66,104,21,37,46,120,149
1,34,4515,0,33,0,9,6,7,85,311
2,122,4,3367,248,372,379,422,55,11,20
3,18,2,34,3764,157,629,221,80,10,85
4,20,0,21,162,4306,84,149,238,1,19
5,2,0,23,529,108,4086,35,197,2,18
6,10,0,28,196,48,28,4665,0,6,19
7,23,1,6,161,92,127,6,4501,2,81
8,143,13,26,50,1,5,49,7,4575,131
9,40,41,2,12,3,2,8,2,19,4871
