class,0,1,2,3,4,5,6,7,8,9
0,4925,11,22,0,0,0,0,0,41,1
1,0,4999,0,1,0,0,0,0,0,0
2,2,0,4979,1,4,3,10,0,1,0
3,3,1,12,4878,15,56,29,4,0,2
4,1,0,3,1,4989,0,4,2,0,0
5,0,0,9,2,3,4978,2,6,0,0
6,1,1,0,0,3,0,4994,0,1,0
7,2,0,2,0,7,5,4,4979,1,0
8,0,17,0,1,0,0,0,0,4981,1
9,0,24,0,0,0,1,0,0,2,4973
