class,0,1,2,3,4,5,6,7,8,9
0,4437,18,143,83,52,3,9,52,43,160
1,12,4749,1,14,0,2,0,10,3,209
2,85,0,4088,147,439,74,105,43,12,7
3,9,11,41,4324,194,150,99,123,5,44
4,14,0,11,85,4738,10,8,127,0,7
5,2,5,50,735,165,3680,14,343,0,6
6,11,1,35,136,250,0,4484,17,16,50
7,5,2,10,67,72,19,0,4808,0,17
8,103,121,14,39,2,0,6,2,4496,217
9,15,37,0,14,3,0,4,9,5,4913
