class,0,1,2,3,4,5,6,7,8,9
0,4930,5,29,7,9,0,1,1,14,4
1,2,4966,0,1,0,0,0,0,12,19
2,40,1,4850,39,20,36,6,1,6,1
3,8,0,16,4833,30,101,4,0,1,7
4,9,0,11,20,4939,17,2,2,0,0
5,0,0,6,91,19,4880,0,4,0,0
6,1,0,25,64,15,12,4878,0,4,1
7,10,3,10,26,57,75,2,4812,1,4
8,62,14,1,4,0,0,1,1,4891,26
9,21,47,0,5,0,0,0,1,6,4920
