class,0,1,2,3,4,5,6,7,8,9
0,4900,1,12,12,7,0,3,1,54,10
1,1,4972,1,4,0,0,0,0,10,12
2,16,0,4948,15,7,3,8,1,2,0
3,1,2,2,4958,5,15,13,0,0,4
4,3,0,6,13,4955,3,15,4,0,1
5,0,0,10,46,3,4929,9,3,0,0
6,1,0,3,9,2,0,4985,0,0,0
7,5,0,0,9,6,5,1,4970,0,4
8,3,0,1,2,0,1,1,2,4988,2
9,1,6,0,3,0,0,2,0,14,4974
