class,0,1,2,3,4,5,6,7,8,9
0,4982,0,4,0,2,0,0,3,2,7
1,1,4965,0,0,0,0,0,2,1,31
2,38,1,4917,2,15,9,11,5,2,0
3,2,0,3,4842,22,73,32,15,1,10
4,2,0,0,2,4978,3,3,12,0,0
5,0,0,6,19,8,4962,0,5,0,0
6,0,0,0,0,4,1,4992,2,0,1
7,3,0,1,2,10,8,0,4973,0,3
8,24,1,7,0,1,0,5,0,4949,13
9,1,1,0,1,0,0,1,2,0,4994
