class,0,1,2,3,4,5,6,7,8,9
0,4886,0,57,3,15,0,5,7,25,2
1,5,4972,6,1,0,2,0,0,9,5
2,3,0,4972,3,9,5,8,0,0,0
3,1,0,52,4765,37,114,19,9,2,1
4,0,0,11,4,4977,5,1,2,0,0
5,0,0,17,21,24,4929,1,8,0,0
6,0,0,33,13,11,2,4940,0,1,0
7,0,0,7,0,15,17,0,4961,0,0
8,8,0,18,1,0,0,0,0,4971,2
9,15,23,0,11,0,0,1,7,4,4939
