class,0,1,2,3,4,5,6,7,8,9
0,55,17,125,7,5,2,3,0,742,44
1,0,558,3,2,0,2,3,0,317,115
2,9,19,562,58,26,111,53,2,129,31
3,8,17,178,271,7,256,73,1,85,104
4,6,34,402,71,181,102,81,27,45,51
5,0,11,164,174,9,479,15,4,53,91
6,0,4,239,106,10,29,534,0,28,50
7,13,28,133,54,74,164,13,305,43,173
8,2,9,33,5,2,3,1,1,923,21
9,1,148,9,7,0,3,4,0,225,603
