class,0,1,2,3,4,5,6,7,8,9
0,880,21,26,8,9,0,2,0,35,19
1,3,972,0,2,1,0,0,0,1,21
2,30,3,859,20,54,5,10,2,13,4
3,20,6,38,806,74,13,4,3,16,20
4,8,2,11,17,945,2,2,1,9,3
5,15,3,50,195,75,633,4,9,9,7
6,10,8,38,73,38,1,819,0,6,7
7,24,5,35,32,116,7,2,761,5,13
8,33,37,4,1,1,0,0,0,898,26
9,5,35,1,0,2,0,0,0,7,950
