class,0,1,2,3,4,5,6,7,8,9
0,884,6,40,10,17,2,5,8,13,15
1,2,968,1,2,0,0,0,2,3,22
2,12,0,902,13,30,22,14,5,2,0
3,2,3,34,781,49,91,18,15,2,5
4,2,0,16,3,963,6,6,3,1,0
5,2,0,12,55,34,878,4,10,0,5
6,4,0,21,18,10,8,935,1,3,0
7,4,1,9,5,38,17,0,923,0,3
8,14,9,12,2,1,2,3,2,949,6
9,4,33,1,1,0,0,1,1,8,951
