class,0,1,2,3,4,5,6,7,8,9
0,959,3,9,4,5,0,3,1,14,2
1,10,968,2,1,0,0,1,1,11,6
2,24,1,902,14,26,8,19,4,2,0
3,15,3,28,823,30,43,30,14,13,1
4,2,0,18,5,964,2,2,4,3,0
5,7,1,20,98,29,823,8,12,2,0
6,5,1,16,13,5,2,953,1,3,1
7,9,0,11,10,27,7,1,931,2,2
8,29,5,3,1,2,0,2,1,953,4
9,11,51,4,2,1,0,2,1,13,915
