class,0,1,2,3,4,5,6,7,8,9
0,904,15,8,17,8,1,1,2,12,32
1,3,969,0,0,0,0,0,1,0,27
2,24,1,842,30,22,39,27,11,3,1
3,3,3,13,789,23,115,30,7,2,15
4,2,0,11,10,930,18,7,20,0,2
5,1,1,4,60,12,905,2,12,0,3
6,6,1,6,16,6,6,954,1,0,4
7,8,0,2,13,12,27,2,931,0,5
8,19,17,2,3,1,1,3,2,938,14
9,3,30,0,2,2,0,1,0,7,955
