class,0,1,2,3,4,5,6,7,8,9
0,4335,4,194,64,40,35,13,43,167,105
1,29,4416,16,7,0,30,5,4,141,352
2,63,0,4532,45,56,151,45,43,41,24
3,12,2,157,3348,152,1106,59,89,32,43
4,11,0,141,42,4585,87,63,50,16,5
5,5,0,59,84,95,4674,7,65,2,9
6,7,1,259,109,126,307,4103,15,59,14
7,6,2,36,11,111,170,5,4615,10,34
8,55,2,18,11,12,17,0,3,4825,57
9,16,26,14,2,1,9,2,5,49,4876
