class,0,1,2,3,4,5,6,7,8,9
0,4427,53,301,3,15,1,13,8,140,39
1,66,4831,16,4,1,1,7,2,45,27
2,222,25,4399,14,144,6,134,27,19,10
3,349,45,951,2439,331,159,421,192,71,42
4,256,13,370,33,4034,13,132,130,11,8
5,107,19,767,579,277,2572,193,462,13,11
6,45,25,294,18,106,3,4485,5,18,1
7,267,34,317,43,120,14,23,4147,18,17
8,389,91,91,7,3,1,22,11,4338,47
9,145,691,35,7,6,0,20,7,55,4034
