class,0,1,2,3,4,5,6,7,8,9
0,4340,22,183,70,34,28,32,8,249,34
1,16,4826,16,11,1,8,10,1,67,44
2,107,2,4487,44,43,60,223,19,12,3
3,19,10,289,3201,120,1073,218,27,30,13
4,14,3,307,38,4278,152,141,50,16,1
5,9,1,135,118,44,4602,33,45,10,3
6,6,2,87,33,29,81,4723,3,32,4
7,20,3,121,79,110,185,24,4424,21,13
8,38,24,33,19,10,6,14,2,4837,17
9,31,249,37,15,3,14,8,18,133,4492
