class,0,1,2,3,4,5,6,7,8,9
0,4173,153,396,28,41,54,37,6,13,99
1,10,4889,16,4,3,13,7,0,0,58
2,63,13,4579,40,19,187,83,2,0,14
3,40,20,348,2665,52,1630,203,3,2,37
4,12,1,253,103,4073,459,76,7,2,14
5,5,9,133,115,35,4659,22,12,0,10
6,3,45,80,11,15,223,4592,0,1,30
7,14,15,256,36,180,757,26,3651,1,64
8,315,415,144,20,31,71,27,3,3801,173
9,28,507,18,3,1,30,5,0,4,4404
