class,0,1,2,3,4,5,6,7,8,9
0,4251,65,43,47,373,4,17,19,1,180
1,8,4927,4,6,12,0,3,0,0,40
2,161,7,3651,113,791,45,160,48,1,23
3,27,10,47,3740,735,186,168,19,2,66
4,8,0,9,22,4882,6,43,19,0,11
5,7,12,23,392,569,3834,68,63,1,31
6,14,4,40,53,255,11,4612,3,1,7
7,8,7,9,65,444,60,18,4360,1,28
8,836,248,37,45,208,7,63,5,3021,530
9,21,484,2,9,32,1,6,6,1,4438
