class,0,1,2,3,4,5,6,7,8,9
0,4601,11,54,10,17,0,12,9,268,18
1,72,4776,2,13,2,0,4,0,96,35
2,303,2,4216,112,110,7,132,60,52,6
3,117,4,125,4338,132,46,77,113,40,8
4,52,1,92,100,4462,15,163,106,8,1
5,75,12,169,990,158,3256,74,237,21,8
6,20,2,115,169,31,8,4605,21,27,2
7,32,6,49,43,101,12,11,4707,26,13
8,196,20,19,31,7,1,11,6,4704,5
9,103,172,11,37,10,0,10,14,150,4493
