class,0,1,2,3,4,5,6,7,8,9
0,4423,10,122,25,94,27,4,111,167,17
1,53,4573,14,11,5,14,7,35,78,210
2,142,1,4268,114,185,162,19,58,44,7
3,83,1,202,3894,179,454,19,115,33,20
4,32,0,117,82,4612,51,11,79,16,0
5,20,1,107,363,161,4157,12,159,13,7
6,33,0,220,318,259,103,4020,30,17,0
7,21,1,78,74,129,92,3,4583,17,2
8,171,17,11,12,23,4,2,18,4729,13
9,117,57,19,19,16,9,10,56,211,4486
