class,0,1,2,3,4,5,6,7,8,9
0,4660,13,75,29,49,3,24,7,95,45
1,53,4788,5,5,2,2,36,1,40,68
2,152,0,4251,122,116,21,277,38,15,8
3,97,9,91,4145,114,108,280,79,30,47
4,17,1,49,70,4664,5,159,26,7,2
5,67,10,116,601,233,3461,317,152,26,17
6,22,0,37,102,13,5,4810,2,7,2
7,72,5,81,65,493,22,98,4139,6,19
8,177,12,8,8,18,0,31,10,4695,41
9,57,159,7,12,14,0,32,10,63,4646
