class,0,1,2,3,4,5,6,7,8,9
0,4727,3,6,33,7,3,10,12,181,18
1,142,4392,1,15,2,8,4,7,150,279
2,603,1,3276,227,286,122,279,100,96,10
3,181,2,19,3644,183,530,203,151,71,16
4,183,0,13,86,4387,49,48,169,56,9
5,59,1,22,376,108,3915,41,441,25,12
6,69,5,14,56,96,59,4605,25,64,7
7,114,0,11,93,66,35,8,4653,14,6
8,138,13,0,11,1,1,4,3,4813,16
9,160,42,2,21,5,2,6,16,123,4623
