class,0,1,2,3,4,5,6,7,8,9
0,3986,80,480,62,23,4,114,13,29,209
1,6,4870,5,3,0,2,18,1,6,89
2,41,20,4339,40,36,22,451,18,1,32
3,8,36,314,3501,51,248,754,27,8,53
4,9,9,258,82,3734,14,860,17,2,15
5,1,37,193,320,144,3779,430,60,4,32
6,0,12,31,23,5,3,4913,5,3,5
7,3,32,162,135,333,153,114,4019,2,47
8,299,136,192,24,4,1,100,20,4030,194
9,21,132,19,9,1,0,29,8,15,4766
