class,0,1,2,3,4,5,6,7,8,9
0,4412,22,116,89,101,31,24,2,74,129
1,11,4767,5,12,0,8,2,1,2,192
2,88,4,4287,122,106,262,105,2,11,13
3,18,6,52,3831,113,804,140,8,4,24
4,5,1,32,79,4662,102,96,6,9,8
5,5,3,23,137,71,4680,43,20,2,16
6,8,9,53,73,33,72,4739,1,1,11
7,21,4,57,109,231,271,22,4239,3,43
8,97,83,38,68,42,27,21,2,4449,173
9,20,84,4,19,9,11,6,1,9,4837
