class,0,1,2,3,4,5,6,7,8,9
0,951,5,11,6,5,1,3,2,13,3
1,7,962,0,0,1,1,0,0,10,19
2,32,1,848,14,24,26,38,14,2,1
3,22,3,37,691,28,152,36,19,7,5
4,7,1,20,11,912,17,13,14,4,1
5,12,1,13,30,16,909,9,8,1,1
6,4,1,18,19,5,10,938,2,2,1
7,7,0,7,2,19,21,3,940,0,1
8,41,5,5,2,0,1,4,1,937,4
9,15,35,0,1,0,0,1,0,9,939
