class,0,1,2,3,4,5,6,7,8,9
0,929,7,23,11,8,2,0,1,14,5
1,5,973,0,0,2,0,1,0,3,16
2,23,0,897,21,27,8,18,3,1,2
3,10,0,32,818,40,63,21,9,3,4
4,3,1,15,8,951,4,8,9,1,0
5,5,0,23,70,33,850,11,8,0,0
6,6,1,29,24,8,4,927,0,1,0
7,13,0,10,16,31,22,3,904,1,0
8,38,6,7,6,2,0,2,0,932,7
9,10,38,2,6,2,0,1,0,11,930
