class,0,1,2,3,4,5,6,7,8,9
0,878,14,70,3,10,0,2,1,21,1
1,2,977,4,1,1,0,2,2,7,4
2,21,0,932,12,13,0,12,3,7,0
3,15,2,102,793,23,3,26,23,12,1
4,4,1,94,22,853,1,11,13,1,0
5,6,0,195,233,21,484,12,41,5,3
6,2,4,70,33,5,1,877,3,5,0
7,2,0,59,10,24,5,0,899,0,1
8,45,27,9,2,2,0,4,0,905,6
9,22,104,10,4,0,0,2,5,10,843
