class,0,1,2,3,4,5,6,7,8,9
0,896,10,19,7,3,1,9,3,27,25
1,3,962,1,0,0,0,0,0,2,32
2,20,0,886,12,23,10,31,8,8,2
3,9,1,39,788,20,81,31,14,10,7
4,7,1,18,16,882,6,23,45,1,1
5,2,3,27,44,18,853,10,34,6,3
6,4,0,24,11,2,2,952,2,3,0
7,6,0,6,13,7,4,2,953,2,7
8,14,11,3,3,0,0,3,0,949,17
9,4,26,0,2,0,0,2,0,8,958
