class,0,1,2,3,4,5,6,7,8,9
0,928,1,7,4,5,1,1,5,46,2
1,7,955,0,1,0,1,0,4,24,8
2,56,0,834,21,23,11,31,13,8,3
3,19,3,56,692,44,70,62,24,24,6
4,10,0,25,9,899,4,23,25,5,0
5,2,1,32,64,26,805,26,41,3,0
6,12,2,25,9,5,0,940,2,4,1
7,6,0,8,11,18,9,3,943,1,1
8,16,4,3,5,0,0,2,0,965,5
9,30,44,1,1,0,0,2,3,35,884
