class,0,1,2,3,4,5,6,7,8,9
0,886,3,21,2,5,1,0,3,76,3
1,16,926,1,1,1,3,1,0,24,27
2,35,0,791,37,50,20,34,22,10,1
3,31,1,15,755,52,84,19,19,13,11
4,10,0,8,13,918,12,8,24,7,0
5,9,0,12,76,33,841,5,19,2,3
6,16,4,4,24,17,6,909,9,9,2
7,16,0,7,9,25,13,2,918,6,4
8,19,4,1,4,1,1,0,1,967,2
9,17,32,1,5,1,1,1,2,40,900
