class,0,1,2,3,4,5,6,7,8,9
0,836,14,51,8,7,1,6,0,26,51
1,3,961,1,1,0,0,1,0,0,33
2,10,1,908,11,38,6,19,1,4,2
3,12,8,49,758,39,63,50,6,8,7
4,5,2,15,16,944,3,13,1,1,0
5,4,2,55,74,36,799,12,11,3,4
6,4,2,27,21,14,0,926,1,0,5
7,9,1,32,10,101,15,3,821,1,7
8,22,33,9,0,1,0,12,0,866,57
9,3,31,4,1,0,0,2,0,2,957
